county	compartment	value
municip1114	R_1	
municip1114	R_2	
municip1114	R_3	
municip1114	R_4	
municip1114	R_5	
municip1114	R_6	
municip1114	R_7	
municip1114	R_8	
municip1114	R_9	
municip1114	prev_H_1	
municip1114	prev_H_2	
municip1114	prev_H_3	
municip1114	prev_H_4	
municip1114	prev_H_5	
municip1114	prev_H_6	
municip1114	prev_H_7	
municip1114	prev_H_8	
municip1114	prev_H_9	
municip1114	prev_ICU_1	
municip1114	prev_ICU_2	
municip1114	prev_ICU_3	
municip1114	prev_ICU_4	
municip1114	prev_ICU_5	
municip1114	prev_ICU_6	
municip1114	prev_ICU_7	
municip1114	prev_ICU_8	
municip1114	prev_ICU_9	
municip1119	S_1	
municip1119	S_2	
municip1119	S_3	
municip1119	S_4	
municip1119	S_5	
municip1119	S_6	
municip1119	S_7	
municip1119	S_8	
municip1119	S_9	
municip1119	E1_1	
municip1119	E1_2	
municip1119	E1_3	
municip1119	E1_4	
municip1119	E1_5	
municip1119	E1_6	
municip1119	E1_7	
municip1119	E1_8	
municip1119	E1_9	
municip1119	E2_1	
municip1119	E2_2	
municip1119	E2_3	
municip1119	E2_4	
municip1119	E2_5	
municip1119	E2_6	
municip1119	E2_7	
municip1119	E2_8	
municip1119	E2_9	
municip1119	I_1	
municip1119	I_2	
municip1119	I_3	
municip1119	I_4	
municip1119	I_5	
municip1119	I_6	
municip1119	I_7	
municip1119	I_8	
municip1119	I_9	
municip1119	Ia_1	
municip1119	Ia_2	
municip1119	Ia_3	
municip1119	Ia_4	
municip1119	Ia_5	
municip1119	Ia_6	
municip1119	Ia_7	
municip1119	Ia_8	
municip1119	Ia_9	
municip1119	R_1	
municip1119	R_2	
municip1119	R_3	
municip1119	R_4	
municip1119	R_5	
municip1119	R_6	
municip1119	R_7	
municip1119	R_8	
municip1119	R_9	
municip1119	prev_H_1	
municip1119	prev_H_2	
municip1119	prev_H_3	
municip1119	prev_H_4	
municip1119	prev_H_5	
municip1119	prev_H_6	
municip1119	prev_H_7	
municip1119	prev_H_8	
municip1119	prev_H_9	
municip1119	prev_ICU_1	
municip1119	prev_ICU_2	
municip1119	prev_ICU_3	
municip1119	prev_ICU_4	
municip1119	prev_ICU_5	
municip1119	prev_ICU_6	
municip1119	prev_ICU_7	
municip1119	prev_ICU_8	
municip1119	prev_ICU_9	
municip1120	S_1	
municip1120	S_2	
municip1120	S_3	
municip1120	S_4	
municip1120	S_5	
municip1120	S_6	
municip1120	S_7	
municip1120	S_8	
municip1120	S_9	
municip1120	E1_1	
municip1120	E1_2	
municip1120	E1_3	
municip1120	E1_4	
municip1120	E1_5	
municip1120	E1_6	
municip1120	E1_7	
municip1120	E1_8	
municip1120	E1_9	
municip1120	E2_1	
municip1120	E2_2	
municip1120	E2_3	
municip1120	E2_4	
municip1120	E2_5	
municip1120	E2_6	
municip1120	E2_7	
municip1120	E2_8	
municip1120	E2_9	
municip1120	I_1	
municip1120	I_2	
municip1120	I_3	
municip1120	I_4	
municip1120	I_5	
municip1120	I_6	
municip1120	I_7	
municip1120	I_8	
municip1120	I_9	
municip1120	Ia_1	
municip1120	Ia_2	
municip1120	Ia_3	
municip1120	Ia_4	
municip1120	Ia_5	
municip1120	Ia_6	
municip1120	Ia_7	
municip1120	Ia_8	
municip1120	Ia_9	
municip1120	R_1	
municip1120	R_2	
municip1120	R_3	
municip1120	R_4	
municip1120	R_5	
municip1120	R_6	
municip1120	R_7	
municip1120	R_8	
municip1120	R_9	
municip1120	prev_H_1	
municip1120	prev_H_2	
municip1120	prev_H_3	
municip1120	prev_H_4	
municip1120	prev_H_5	
municip1120	prev_H_6	
municip1120	prev_H_7	
municip1120	prev_H_8	
municip1120	prev_H_9	
municip1120	prev_ICU_1	
municip1120	prev_ICU_2	
municip1120	prev_ICU_3	
municip1120	prev_ICU_4	
municip1120	prev_ICU_5	
municip1120	prev_ICU_6	
municip1120	prev_ICU_7	
municip1120	prev_ICU_8	
municip1120	prev_ICU_9	
municip1121	S_1	
municip1121	S_2	
municip1121	S_3	
municip1121	S_4	
municip1121	S_5	
municip1121	S_6	
municip1121	S_7	
municip1121	S_8	
municip1121	S_9	
municip1121	E1_1	
municip1121	E1_2	
municip1121	E1_3	
municip1121	E1_4	
municip1121	E1_5	
municip1121	E1_6	
municip1121	E1_7	
municip1121	E1_8	
municip1121	E1_9	
municip1121	E2_1	
municip1121	E2_2	
municip1121	E2_3	
municip1121	E2_4	
municip1121	E2_5	
municip1121	E2_6	
municip1121	E2_7	
municip1121	E2_8	
municip1121	E2_9	
municip1121	I_1	
municip1121	I_2	
municip1121	I_3	
municip1121	I_4	
municip1121	I_5	
municip1121	I_6	
municip1121	I_7	
municip1121	I_8	
municip1121	I_9	
municip1121	Ia_1	
municip1121	Ia_2	
municip1121	Ia_3	
municip1121	Ia_4	
municip1121	Ia_5	
municip1121	Ia_6	
municip1121	Ia_7	
municip1121	Ia_8	
municip1121	Ia_9	
municip1121	R_1	
municip1121	R_2	
municip1121	R_3	
municip1121	R_4	
municip1121	R_5	
municip1121	R_6	
municip1121	R_7	
municip1121	R_8	
municip1121	R_9	
municip1121	prev_H_1	
municip1121	prev_H_2	
municip1121	prev_H_3	
municip1121	prev_H_4	
municip1121	prev_H_5	
municip1121	prev_H_6	
municip1121	prev_H_7	
municip1121	prev_H_8	
municip1121	prev_H_9	
municip1121	prev_ICU_1	
municip1121	prev_ICU_2	
municip1121	prev_ICU_3	
municip1121	prev_ICU_4	
municip1121	prev_ICU_5	
municip1121	prev_ICU_6	
municip1121	prev_ICU_7	
municip1121	prev_ICU_8	
municip1121	prev_ICU_9	
municip1122	S_1	
municip1122	S_2	
municip1122	S_3	
municip1122	S_4	
municip1122	S_5	
municip1122	S_6	
municip1122	S_7	
municip1122	S_8	
municip1122	S_9	
municip1122	E1_1	
municip1122	E1_2	
municip1122	E1_3	
municip1122	E1_4	
municip1122	E1_5	
municip1122	E1_6	
municip1122	E1_7	
municip1122	E1_8	
municip1122	E1_9	
municip1122	E2_1	
municip1122	E2_2	
municip1122	E2_3	
municip1122	E2_4	
municip1122	E2_5	
municip1122	E2_6	
municip1122	E2_7	
municip1122	E2_8	
municip1122	E2_9	
municip1122	I_1	
municip1122	I_2	
municip1122	I_3	
municip1122	I_4	
municip1122	I_5	
municip1122	I_6	
municip1122	I_7	
municip1122	I_8	
municip1122	I_9	
municip1122	Ia_1	
municip1122	Ia_2	
municip1122	Ia_3	
municip1122	Ia_4	
municip1122	Ia_5	
municip1122	Ia_6	
municip1122	Ia_7	
municip1122	Ia_8	
municip1122	Ia_9	
municip1122	R_1	
municip1122	R_2	
municip1122	R_3	
municip1122	R_4	
municip1122	R_5	
municip1122	R_6	
municip1122	R_7	
municip1122	R_8	
municip1122	R_9	
municip1122	prev_H_1	
municip1122	prev_H_2	
municip1122	prev_H_3	
municip1122	prev_H_4	
municip1122	prev_H_5	
municip1122	prev_H_6	
municip1122	prev_H_7	
municip1122	prev_H_8	
municip1122	prev_H_9	
municip1122	prev_ICU_1	
municip1122	prev_ICU_2	
municip1122	prev_ICU_3	
municip1122	prev_ICU_4	
municip1122	prev_ICU_5	
municip1122	prev_ICU_6	
municip1122	prev_ICU_7	
municip1122	prev_ICU_8	
municip1122	prev_ICU_9	
municip1124	S_1	
municip1124	S_2	
municip1124	S_3	
municip1124	S_4	
municip1124	S_5	
municip1124	S_6	
municip1124	S_7	
municip1124	S_8	
municip1124	S_9	
municip1124	E1_1	
municip1124	E1_2	
municip1124	E1_3	
municip1124	E1_4	
municip1124	E1_5	
municip1124	E1_6	
municip1124	E1_7	
municip1124	E1_8	
municip1124	E1_9	
municip1124	E2_1	
municip1124	E2_2	
municip1124	E2_3	
municip1124	E2_4	
municip1124	E2_5	
municip1124	E2_6	
municip1124	E2_7	
municip1124	E2_8	
municip1124	E2_9	
municip1124	I_1	
municip1124	I_2	
municip1124	I_3	
municip1124	I_4	
municip1124	I_5	
municip1124	I_6	
municip1124	I_7	
municip1124	I_8	
municip1124	I_9	
municip1124	Ia_1	
municip1124	Ia_2	
municip1124	Ia_3	
municip1124	Ia_4	
municip1124	Ia_5	
municip1124	Ia_6	
municip1124	Ia_7	
municip1124	Ia_8	
municip1124	Ia_9	
municip1124	R_1	
municip1124	R_2	
municip1124	R_3	
municip1124	R_4	
municip1124	R_5	
municip1124	R_6	
municip1124	R_7	
municip1124	R_8	
municip1124	R_9	
municip1124	prev_H_1	
municip1124	prev_H_2	
municip1124	prev_H_3	
municip1124	prev_H_4	
municip1124	prev_H_5	
municip1124	prev_H_6	
municip1124	prev_H_7	
municip1124	prev_H_8	
municip1124	prev_H_9	
municip1124	prev_ICU_1	
municip1124	prev_ICU_2	
municip1124	prev_ICU_3	
municip1124	prev_ICU_4	
municip1124	prev_ICU_5	
municip1124	prev_ICU_6	
municip1124	prev_ICU_7	
municip1124	prev_ICU_8	
municip1124	prev_ICU_9	
municip1127	S_1	
municip1127	S_2	
municip1127	S_3	
municip1127	S_4	
municip1127	S_5	
municip1127	S_6	
municip1127	S_7	
municip1127	S_8	
municip1127	S_9	
municip1127	E1_1	
municip1127	E1_2	
municip1127	E1_3	
municip1127	E1_4	
municip1127	E1_5	
municip1127	E1_6	
municip1127	E1_7	
municip1127	E1_8	
municip1127	E1_9	
municip1127	E2_1	
municip1127	E2_2	
municip1127	E2_3	
municip1127	E2_4	
municip1127	E2_5	
municip1127	E2_6	
municip1127	E2_7	
municip1127	E2_8	
municip1127	E2_9	
municip1127	I_1	
municip1127	I_2	
municip1127	I_3	
municip1127	I_4	
municip1127	I_5	
municip1127	I_6	
municip1127	I_7	
municip1127	I_8	
municip1127	I_9	
municip1127	Ia_1	
municip1127	Ia_2	
municip1127	Ia_3	
municip1127	Ia_4	
municip1127	Ia_5	
municip1127	Ia_6	
municip1127	Ia_7	
municip1127	Ia_8	
municip1127	Ia_9	
municip1127	R_1	
municip1127	R_2	
municip1127	R_3	
municip1127	R_4	
municip1127	R_5	
municip1127	R_6	
municip1127	R_7	
municip1127	R_8	
municip1127	R_9	
municip1127	prev_H_1	
municip1127	prev_H_2	
municip1127	prev_H_3	
municip1127	prev_H_4	
municip1127	prev_H_5	
municip1127	prev_H_6	
municip1127	prev_H_7	
municip1127	prev_H_8	
municip1127	prev_H_9	
municip1127	prev_ICU_1	
municip1127	prev_ICU_2	
municip1127	prev_ICU_3	
municip1127	prev_ICU_4	
municip1127	prev_ICU_5	
municip1127	prev_ICU_6	
municip1127	prev_ICU_7	
municip1127	prev_ICU_8	
municip1127	prev_ICU_9	
municip1130	S_1	
municip1130	S_2	
municip1130	S_3	
municip1130	S_4	
municip1130	S_5	
municip1130	S_6	
municip1130	S_7	
municip1130	S_8	
municip1130	S_9	
municip1130	E1_1	
municip1130	E1_2	
municip1130	E1_3	
municip1130	E1_4	
municip1130	E1_5	
municip1130	E1_6	
municip1130	E1_7	
municip1130	E1_8	
municip1130	E1_9	
municip1130	E2_1	
municip1130	E2_2	
municip1130	E2_3	
municip1130	E2_4	
municip1130	E2_5	
municip1130	E2_6	
municip1130	E2_7	
municip1130	E2_8	
municip1130	E2_9	
municip1130	I_1	
municip1130	I_2	
municip1130	I_3	
municip1130	I_4	
municip1130	I_5	
municip1130	I_6	
municip1130	I_7	
municip1130	I_8	
municip1130	I_9	
municip1130	Ia_1	
municip1130	Ia_2	
municip1130	Ia_3	
municip1130	Ia_4	
municip1130	Ia_5	
municip1130	Ia_6	
municip1130	Ia_7	
municip1130	Ia_8	
municip1130	Ia_9	
municip1130	R_1	
municip1130	R_2	
municip1130	R_3	
municip1130	R_4	
municip1130	R_5	
municip1130	R_6	
municip1130	R_7	
municip1130	R_8	
municip1130	R_9	
municip1130	prev_H_1	
municip1130	prev_H_2	
municip1130	prev_H_3	
municip1130	prev_H_4	
municip1130	prev_H_5	
municip1130	prev_H_6	
municip1130	prev_H_7	
municip1130	prev_H_8	
municip1130	prev_H_9	
municip1130	prev_ICU_1	
municip1130	prev_ICU_2	
municip1130	prev_ICU_3	
municip1130	prev_ICU_4	
municip1130	prev_ICU_5	
municip1130	prev_ICU_6	
municip1130	prev_ICU_7	
municip1130	prev_ICU_8	
municip1130	prev_ICU_9	
municip1133	S_1	
municip1133	S_2	
municip1133	S_3	
municip1133	S_4	
municip1133	S_5	
municip1133	S_6	
municip1133	S_7	
municip1133	S_8	
municip1133	S_9	
municip1133	E1_1	
municip1133	E1_2	
municip1133	E1_3	
municip1133	E1_4	
municip1133	E1_5	
municip1133	E1_6	
municip1133	E1_7	
municip1133	E1_8	
municip1133	E1_9	
municip1133	E2_1	
municip1133	E2_2	
municip1133	E2_3	
municip1133	E2_4	
municip1133	E2_5	
municip1133	E2_6	
municip1133	E2_7	
municip1133	E2_8	
municip1133	E2_9	
municip1133	I_1	
municip1133	I_2	
municip1133	I_3	
municip1133	I_4	
municip1133	I_5	
municip1133	I_6	
municip1133	I_7	
municip1133	I_8	
municip1133	I_9	
municip1133	Ia_1	
municip1133	Ia_2	
municip1133	Ia_3	
municip1133	Ia_4	
municip1133	Ia_5	
municip1133	Ia_6	
municip1133	Ia_7	
municip1133	Ia_8	
municip1133	Ia_9	
municip1133	R_1	
municip1133	R_2	
municip1133	R_3	
municip1133	R_4	
municip1133	R_5	
municip1133	R_6	
municip1133	R_7	
municip1133	R_8	
municip1133	R_9	
municip1133	prev_H_1	
municip1133	prev_H_2	
municip1133	prev_H_3	
municip1133	prev_H_4	
municip1133	prev_H_5	
municip1133	prev_H_6	
municip1133	prev_H_7	
municip1133	prev_H_8	
municip1133	prev_H_9	
municip1133	prev_ICU_1	
municip1133	prev_ICU_2	
municip1133	prev_ICU_3	
municip1133	prev_ICU_4	
municip1133	prev_ICU_5	
municip1133	prev_ICU_6	
municip1133	prev_ICU_7	
municip1133	prev_ICU_8	
municip1133	prev_ICU_9	
municip1134	S_1	
municip1134	S_2	
municip1134	S_3	
municip1134	S_4	
municip1134	S_5	
municip1134	S_6	
municip1134	S_7	
municip1134	S_8	
municip1134	S_9	
municip1134	E1_1	
municip1134	E1_2	
municip1134	E1_3	
municip1134	E1_4	
municip1134	E1_5	
municip1134	E1_6	
municip1134	E1_7	
municip1134	E1_8	
municip1134	E1_9	
municip1134	E2_1	
municip1134	E2_2	
municip1134	E2_3	
municip1134	E2_4	
municip1134	E2_5	
municip1134	E2_6	
municip1134	E2_7	
municip1134	E2_8	
municip1134	E2_9	
municip1134	I_1	
municip1134	I_2	
municip1134	I_3	
municip1134	I_4	
municip1134	I_5	
municip1134	I_6	
municip1134	I_7	
municip1134	I_8	
municip1134	I_9	
municip1134	Ia_1	
municip1134	Ia_2	
municip1134	Ia_3	
municip1134	Ia_4	
municip1134	Ia_5	
municip1134	Ia_6	
municip1134	Ia_7	
municip1134	Ia_8	
municip1134	Ia_9	
municip1134	R_1	
municip1134	R_2	
municip1134	R_3	
municip1134	R_4	
municip1134	R_5	
municip1134	R_6	
municip1134	R_7	
municip1134	R_8	
municip1134	R_9	
municip1134	prev_H_1	
municip1134	prev_H_2	
municip1134	prev_H_3	
municip1134	prev_H_4	
municip1134	prev_H_5	
municip1134	prev_H_6	
municip1134	prev_H_7	
municip1134	prev_H_8	
municip1134	prev_H_9	
municip1134	prev_ICU_1	
municip1134	prev_ICU_2	
municip1134	prev_ICU_3	
municip1134	prev_ICU_4	
municip1134	prev_ICU_5	
municip1134	prev_ICU_6	
municip1134	prev_ICU_7	
municip1134	prev_ICU_8	
municip1134	prev_ICU_9	
municip1135	S_1	
municip1135	S_2	
municip1135	S_3	
municip1135	S_4	
municip1135	S_5	
municip1135	S_6	
municip1135	S_7	
municip1135	S_8	
municip1135	S_9	
municip1135	E1_1	
municip1135	E1_2	
municip1135	E1_3	
municip1135	E1_4	
municip1135	E1_5	
municip1135	E1_6	
municip1135	E1_7	
municip1135	E1_8	
municip1135	E1_9	
municip1135	E2_1	
municip1135	E2_2	
municip1135	E2_3	
municip1135	E2_4	
municip1135	E2_5	
municip1135	E2_6	
municip1135	E2_7	
municip1135	E2_8	
municip1135	E2_9	
municip1135	I_1	
municip1135	I_2	
municip1135	I_3	
municip1135	I_4	
municip1135	I_5	
municip1135	I_6	
municip1135	I_7	
municip1135	I_8	
municip1135	I_9	
municip1135	Ia_1	
municip1135	Ia_2	
municip1135	Ia_3	
municip1135	Ia_4	
municip1135	Ia_5	
municip1135	Ia_6	
municip1135	Ia_7	
municip1135	Ia_8	
municip1135	Ia_9	
municip1135	R_1	
municip1135	R_2	
municip1135	R_3	
municip1135	R_4	
municip1135	R_5	
municip1135	R_6	
municip1135	R_7	
municip1135	R_8	
municip1135	R_9	
municip1135	prev_H_1	
municip1135	prev_H_2	
municip1135	prev_H_3	
municip1135	prev_H_4	
municip1135	prev_H_5	
municip1135	prev_H_6	
municip1135	prev_H_7	
municip1135	prev_H_8	
municip1135	prev_H_9	
municip1135	prev_ICU_1	
municip1135	prev_ICU_2	
municip1135	prev_ICU_3	
municip1135	prev_ICU_4	
municip1135	prev_ICU_5	
municip1135	prev_ICU_6	
municip1135	prev_ICU_7	
municip1135	prev_ICU_8	
municip1135	prev_ICU_9	
municip1144	S_1	
municip1144	S_2	
municip1144	S_3	
municip1144	S_4	
municip1144	S_5	
municip1144	S_6	
municip1144	S_7	
municip1144	S_8	
municip1144	S_9	
